text,label
"It doesn't matter who did it, what he is trying to say is that victims of sexual assault should be heard, and that the perpetrators should be jailed. Just because he did it for Donald doesn't mean that he is a Hillary supporter. It's just that Donald is more open to the subject, and that he is willing to admit that he tried to sexually assault someone. 

Try not to take this to this way, I hate both of them. America is truly fucked now unless some freak accident makes Obama president for another 4 years",1
"The idiots who protest against the use of PrEP are using the same tired arguments the anti-birth control crowd used in the 1960s. 🙄

""You're 28 I'm 48."" And? You could be 1,000 for all I care; your age doesn't take away from the objective scientific research that elucidates the ridiculousness of your claims.",1
"Mexican drugs will continue crossing so your kids start inhaling cocaine since elementary school, what is a fact is that media and high class will stop traveling to the US because we do not feel safe anymore, there is a world to know, we can live without the USA, god bless Mexico forever and ever, the worst is yet to come for the american citizens #fuckinggringos #fucktrump",1
"It is not just a class problem. Last year a young attractive black girl from my university (an Ivy League School) went missing four about a month or so. The police searched high and low for her, most likely because of pressure from the  University (  and eventually found her) but the media was silent. If she was a young attractive white female engineering student who had gone missing she would have been the top story nationwide. Stop making excuses people, this is a real problem.",0
"In the words of our great former Secretary of State, Hillary RodHam Cliton, ""what difference does it make"". People will only wake up when its their head on the chopping block of these savage animals.  If your feelings are hurt from this statement, rub some bacon on it and it will feel better.",1
F*** MUSLIM - NO MUSLIM IN EUROPE,1
"The Hypocrisy of it all. I guarantee you he's like Leonardo DiCaprio. Drives cars and would have a yacht. If he's rich enough. They just want everyone else to quit  so they can do it and not feel, like it'll do as much damage. Tired of Hypocrites...",1
Not against hunting but for the love of God hunt animals that are numerous like deer. Leave these magnificent animals especially rare ones like rhinos over. Good on the people fighting to defend these animals. We need them. Shoot poachers on sight. Make the hunters become the hunted.,1
I'm sorry but Greece is bankrupt and thrives on tourism. I completely agree with the vacationers. This whole migrant mess decreases tourism and I don't wanna see Greece suffer. Such a beautiful country !,0
FUCK ISRAEL AND ALL THOSE WHO SUPPORT IT.,1
"I hope this video is never taken down. So that when the muslims start causing massive amounts of problems, we can look and see who the idiots were that were helping these barbarians to take over europe.",1
however the rapist's should be killed.... lets give them a bit of their sharia law they so long for. the fucking pigs....,1
"There are thousands of illegal immigrants in New York from the Caribbean. They've overstayed visitors visas. It's very easy for them to get a registered family member to use their ID to pay rent, get a job etc. They are breaking the law, if border control have no idea how many million of immigrants are in the country illegally then steps must be taken to remove them, humanely. I'm in support of people getting their green card/citizenship legally and those that adopt America as it's country should go through the correct channels to do so.",0
